id	parent_id	position	step_name	step_desc	organism	sop_url	duration_in_days	part_of_service	comments	success_rate	created	last_modified
78	76	2	*** Consideration to the specificity of the process (for the product) (selectivity, side products)	NULL	NULL	NULL	NULL	NULL	"We need to use optimization tools that can provide a trade-off	NULL	2018-11-14 14:13:12 UTC	NULL
79	76	3	*** Design suits the chassis (and its genotype)	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
80	76	4	*** Design expected to be stable in vivo	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
81	76	5	*** Build designs made #Output	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
82	76	6	*** Test conditions designed	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
83	76	7	*** Upscale conditions considered #UpscaleConsideration	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
84	76	8	*** Test conditions considered and predicted strain behavior expected to be measureable in #Test-HighThroughput conditions	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
85	76	9	*** Predicted effect of modifications on flux ratios expected to be measurable in Test conditions (e.g. product and/or precursor).	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
86	76	10	*** Appropriate MTAs and other agreements in place	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
87	22	6	** Output to Build		NULL		NULL	NULL		NULL	2018-11-14 14:13:12 UTC	2019-03-22 11:35:33
88	0	3	* Build		NULL		NULL	NULL	#StandardsNeeded for cloning strategies etc	NULL	2018-11-14 14:13:12 UTC	NULL
89	88	1	** Receive input from Design: strain and vector designs				NULL			NULL	2018-11-14 14:13:12 UTC	2019-06-05 22:08:55
335	89	1	*** Receive high-level step-by-step instructions for construction of DNA constructs	(e.g. plasmid pDGJ537, restriction enzyme reDGJ, oligo dsyt985v85vnts --> pDSYT985)	NULL		NULL	NULL		NULL	2019-01-16 13:17:31 UTC	2019-03-22 15:22:40
336	89	2	*** Receive plasmid maps in SBOL format		NULL		NULL	NULL		NULL	2019-01-16 13:18:09 UTC	NULL
337	89	3	*** Receive list of oligos in FASTA format to be ordered for DNA fragment constrution		NULL		NULL	NULL		NULL	2019-01-16 13:18:26 UTC	2019-03-22 15:22:17
338	89	4	*** Receive high-level step-by-step instructions for strain construction	(e.g. strain CEN.PK,  plasmid pDSYT985, restriction enzyme reDUS, oligos 2g9fh5, n953f7, and 95gn, yeast recombination)	NULL		NULL	NULL		NULL	2019-01-16 13:18:51 UTC	2019-03-22 15:23:08
339	89	5	*** Receive list of primers in FASTA format for verification and the SOP of the verification method		NULL		NULL	NULL		NULL	2019-01-16 13:19:06 UTC	2019-03-22 15:23:41
90	88	2	** Receive #Input from #Test-HighThroughput #Test-Bioreactor #Upscale				NULL			NULL	2018-11-14 14:13:12 UTC	2019-06-05 22:09:15
91	88	3	** Execution of Build		NULL		NULL	NULL	This step could benefit from a few additional steps that deal with knock-outs specifically. At the moment most steps describe the knock-in process (integration and insertion).  #SopNeeded #RoundRobinNeeded	NULL	2018-11-14 14:13:12 UTC	NULL
95	91	1	*** Creation of DNA constructs		NULL		NULL	NULL		NULL	2018-11-14 14:13:12 UTC	2019-04-01 11:15:53
92	95	1	**** Order/synthesize genetic material		NULL		NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
93	92	1	***** Receive genetic material	NULL	NULL	NULL	NULL	NULL	#SopNeeded for genetic storage	NULL	2018-11-14 14:13:12 UTC	NULL
381	93	1	****** Prepare genetic material for transformation		NULL		NULL	NULL		NULL	2019-04-15 10:01:50 UTC	NULL
383	93	2	****** Prepare liquid cultivation medium for transformation				NULL			NULL	2019-04-15 10:05:04 UTC	2019-06-14 13:08:05
387	93	3	****** Prepare solid cultivation medium for transformation				NULL			NULL	2019-04-15 10:45:31 UTC	2019-06-14 13:09:22
384	93	4	****** Prepare cultivation media for making glycerol stocks				NULL			NULL	2019-04-15 10:06:05 UTC	2019-06-14 13:09:22
385	93	5	****** Transform genetic material into cloning host organism				NULL			NULL	2019-04-15 10:07:01 UTC	2019-06-14 13:08:05
386	93	6	****** Make glycerol stock				NULL			NULL	2019-04-15 10:09:14 UTC	2019-06-14 13:08:05
94	92	2	***** Verify genetic material by DNA sequence	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
96	95	2	**** Withdraw genetic material from storage		Escherichia coli	https://hub.ibisba.eu/sops/59?version=1	NULL		#SopNeeded for withdrawal	NULL	2018-11-14 14:13:12 UTC	2019-06-20 11:22:13
98	95	3	**** Assembly of DNA parts		NULL		NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
349	98	1	***** In vitro assembly of the DNA construct		NULL	https://drive.google.com/open?id=1zPZF2czFpIIf8-Z2ntBj1nXWQtfg6FgY	NULL	NULL		NULL	2019-03-25 08:50:54 UTC	2019-03-28 15:17:24
350	98	2	***** Transformation of the DNA construct into the cloning host organism		NULL		NULL	NULL		NULL	2019-03-25 08:51:34 UTC	NULL
366	350	2	****** Prepare cultivation media for transformation		NULL		NULL	NULL		NULL	2019-04-10 07:44:52 UTC	NULL
367	350	3	****** Prepare cultivation media after colony picking		NULL		NULL	NULL		NULL	2019-04-10 07:45:25 UTC	NULL
369	350	4	****** Transformation		NULL		NULL	NULL		NULL	2019-04-10 07:46:56 UTC	2019-04-10 07:47:28
356	350	5	****** Colony picking for verification of DNA constructs		NULL		NULL	NULL		NULL	2019-04-01 11:30:40 UTC	2019-04-10 07:47:28
368	350	3	****** Withdraw cloning host organism from storage		NULL		NULL	NULL		NULL	2019-04-10 07:46:27 UTC	2019-04-10 07:47:28
99	95	4	**** Verification of DNA constructs		NULL		NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
363	99	4	***** Prepare primers for verification of the DNA construct		NULL		NULL	NULL		NULL	2019-04-10 07:37:15 UTC	NULL
364	99	5	***** Prepare template DNA for verification of the DNA construct		NULL		NULL	NULL		NULL	2019-04-10 07:37:42 UTC	NULL
365	99	6	***** Recombinant clone screening		NULL		NULL	NULL		NULL	2019-04-10 07:41:13 UTC	NULL
345	95	6	**** Storage of the DNA construct		NULL		NULL	NULL		NULL	2019-03-25 08:33:03 UTC	NULL
346	345	1	***** Cryostock preparation for the cloning host carrying the DNA construct		NULL		NULL	NULL		NULL	2019-03-25 08:36:20 UTC	NULL
347	346	1	****** Make glycerol stock #SopNeeded		NULL	https://drive.google.com/open?id=1y80SYGUnF9VDrgF09_izEyBXnyFljOuAI7SUn1FV1Is	NULL	NULL		NULL	2019-03-25 08:48:21 UTC	2019-03-28 11:09:00
348	346	2	****** Add label/barcode #SopNeeded		NULL		NULL	NULL		NULL	2019-03-25 08:48:35 UTC	2019-03-25 08:49:12
351	91	2	*** Creation of the integration/expression vector		NULL		NULL	NULL		NULL	2019-04-01 11:07:37 UTC	2019-04-01 11:15:53
361	351	1	**** In vitro assembly of the integration/expression vector		NULL		NULL	NULL		NULL	2019-04-03 14:13:36 UTC	2019-04-03 14:15:16
362	351	2	**** Transformation of the integration/expression vector into the cloning host organism		NULL		NULL	NULL		NULL	2019-04-03 14:14:20 UTC	2019-04-03 14:15:16
370	362	1	***** Prepare cultivation media for transformation		NULL		NULL	NULL		NULL	2019-04-10 07:50:29 UTC	NULL
371	362	2	***** Prepare cultivation media after colony picking		NULL		NULL	NULL		NULL	2019-04-10 07:50:45 UTC	NULL
372	362	3	***** Withdraw cloning host organism from storage		NULL		NULL	NULL		NULL	2019-04-10 07:51:23 UTC	NULL
373	362	4	***** Transformation into the cloning host organism		NULL		NULL	NULL		NULL	2019-04-10 07:51:57 UTC	NULL
374	362	5	***** Colony picking for verification of the integration/expression vector		NULL		NULL	NULL		NULL	2019-04-10 07:52:23 UTC	NULL
343	351	3	**** Verify DNA sequence of the construct	Verification by sequencing of the assembled DNA construct	NULL		NULL	NULL		NULL	2019-03-25 07:49:00 UTC	2019-04-03 14:15:16
375	343	1	***** Prepare primers for verification of the integration/expression vector		NULL		NULL	NULL		NULL	2019-04-10 07:54:22 UTC	NULL
376	343	2	***** Prepare template DNA for verification of the integration/expression vector		NULL		NULL	NULL		NULL	2019-04-10 07:54:42 UTC	NULL
377	343	3	***** Recombinant clone screening		NULL		NULL	NULL		NULL	2019-04-10 07:55:33 UTC	NULL
378	351	4	**** Storage of the integration/expression vector		NULL		NULL	NULL		NULL	2019-04-10 07:57:59 UTC	NULL
380	378	1	***** Cryostock preparation for the cloning host carrying the integration/expression vector		NULL		NULL	NULL		NULL	2019-04-10 07:58:55 UTC	2019-04-10 07:59:18
379	380	1	****** Make glycerol stock		NULL		NULL	NULL		NULL	2019-04-10 07:58:22 UTC	2019-04-10 07:59:18
100	91	3	*** Transformation		NULL		NULL	NULL		NULL	2018-11-14 14:13:12 UTC	2019-04-01 11:15:53
101	100	1	**** Non-HT transformation	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
102	101	1	***** Prepare cultivation media for transformation step	NULL	NULL	NULL	NULL	NULL	#SopNeeded for preparing solid culture media	NULL	2018-11-14 14:13:12 UTC	NULL
103	101	2	***** Prepare cultivation media for cultivation after colony picking	NULL	NULL	NULL	NULL	NULL	#SopNeeded for preparing liquid culture media	NULL	2018-11-14 14:13:12 UTC	NULL
104	101	3	***** Withdraw background strain from storage	NULL	NULL	NULL	NULL	NULL	#SopNeeded for withdrawal of strains	NULL	2018-11-14 14:13:12 UTC	NULL
105	101	4	***** Prepare genetic material for transformation		NULL	https://drive.google.com/open?id=1SwFf5E5D0nY5IGD8epUa7Vkc-9x1z3Oe	NULL	NULL	#SopNeeded for use of restriction enzymes	NULL	2018-11-14 14:13:12 UTC	2019-03-28 14:24:26
106	101	5	***** Transformation #SopNeeded	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
107	101	6	***** Colony picking	NULL	NULL	NULL	NULL	NULL	#CriteriaNeeded	NULL	2018-11-14 14:13:12 UTC	NULL
108	100	2	**** HT- transformation	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
109	108	1	***** Preparation and distribution of transformation medium  in µplates format	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
110	108	2	***** Preparation and distribution of recovery medium in µplates format	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
111	108	3	***** Cell preparation from stock solution	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
112	108	4	***** Select transformation conditions	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
113	108	5	***** incubation of cells in recovery medium	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
114	108	6	***** Automated HT spreadind using colony picker with compartementalized Qtrays	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
115	108	7	***** Automated recovery of transformant and distribution in appropriate format	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
116	91	4	*** Verification of the transformants		NULL		NULL	NULL	#SopNeeded	NULL	2018-11-14 14:13:12 UTC	2019-04-01 11:11:28
117	116	1	**** Prepare primers for verification sequencing	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
118	116	2	**** Quantify integration count		NULL		NULL	NULL	(CRISPR/Cas9 tends to produce more than one)	NULL	2018-11-14 14:13:12 UTC	NULL
119	116	3	**** Verify integration loci	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
120	116	4	**** Verify insertion completeness	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
121	116	5	**** Check how many independent clones are needed	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
122	116	6	**** Recombinant clone screening and selection (depends on transformation implementation) #SopNeeded	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
123	91	5	*** Storage of clones		NULL		NULL	NULL		NULL	2018-11-14 14:13:12 UTC	2019-04-01 11:11:28
124	123	1	**** Cryostock preparation (triplicates needed)	NULL	NULL	NULL	NULL	NULL	#SopNeeded for cryostock preparation and labeling/barcoding	NULL	2018-11-14 14:13:12 UTC	NULL
125	124	1	***** Make glycerol stock #SopNeeded		NULL	https://drive.google.com/open?id=1pK3pXq2jPZ2fWxcDbK1wWvWpG6NWo7La	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	2019-03-28 11:07:14
126	124	2	***** Add label/barcode #SopNeeded	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
127	88	4	** Criteria for successful execution of Build  (Criteria to be available as check list table)				NULL			NULL	2018-11-14 14:13:12 UTC	2019-06-05 22:09:30
128	127	1	*** Correct parts assembly.	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
129	127	2	*** No ”off-target” clones.	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
130	127	3	*** Sufficient and balanced genetic variation	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
131	88	5	** Output to Test (also to Design, Learn and Upscale)				NULL			NULL	2018-11-14 14:13:12 UTC	2019-06-05 22:09:39
132	0	4	* Test	Test phase of the DBTL cycle involves testing of the strains constructed in the Build phase  Define the wanted outcome. Definition of the outcome for the Test phase determines the choice of culture conditions and scale. If rich data is required, testing of the strains should be done in bioreactors. Otherwise, microtiter or shake flask cultivations can be used instead  Check which products are produced and review the literature for their localization in the cell and what are their physiological and physicochemical properties. Depending on these variables, select appropriate process type and analytical procedures that will produce the data defined in the wanted outcome.  Define DSP strategy based on the localization and physicochemical properties of the product.  Draft a list all participating organizations offering services used in testing the strains.			NULL			NULL	2018-11-14 14:13:12 UTC	2019-06-05 21:59:51
388	132	1	** Define test conditions		NULL		NULL	NULL		NULL	2019-05-22 06:46:54 UTC	2019-05-24 10:41:22
389	388	1	*** Define fermentation conditions		NULL		NULL	NULL		NULL	2019-05-22 12:30:10 UTC	2019-05-24 10:41:37
390	388	2	*** Define fermentation media compositions		NULL		NULL	NULL		NULL	2019-05-22 12:30:49 UTC	2019-05-24 10:41:48
391	388	3	*** Define assay conditions for enzymatic activity analyses		NULL		NULL	NULL		NULL	2019-05-22 12:34:39 UTC	2019-05-24 10:42:06
133	132	2	** Receive #inputs from Build		NULL		NULL	NULL		NULL	2018-11-14 14:13:12 UTC	2019-05-22 12:27:46
358	133	1	*** Receive colonies to be tested for the presence of correct DNA construct		NULL		NULL	NULL		NULL	2019-04-01 11:32:06 UTC	2019-04-01 11:32:29
354	133	2	*** Receive colonies to be tested for the presence of correct integration/expression vector		NULL		NULL	NULL		NULL	2019-04-01 11:27:18 UTC	2019-04-01 11:32:29
355	133	3	*** Receive colonies to be tested for the correct strain construction		NULL		NULL	NULL		NULL	2019-04-01 11:27:51 UTC	2019-04-01 11:32:29
340	133	4	*** Receive clones to be tested as frozen glycerol stocks		NULL		NULL	NULL		NULL	2019-01-16 13:21:03 UTC	2019-04-01 11:32:29
134	132	3	** Receive #inputs from the #Upscale #UpscaleConsideration		NULL		NULL	NULL		NULL	2018-11-14 14:13:12 UTC	2019-05-22 12:27:46
135	132	4	** Execution		NULL		NULL	NULL		NULL	2018-11-14 14:13:12 UTC	2019-05-22 12:27:46
136	135	4	*** Execution of Test-High throughput		NULL		NULL	NULL		NULL	2018-11-14 14:13:12 UTC	2019-04-01 11:33:18
137	136	1	**** Design (cultivation) Culture design		NULL		NULL	NULL	This step can be deleted, as it is a copy of the step below.	NULL	2018-11-14 14:13:12 UTC	NULL
138	137	1	***** Define culture conditions and regimes (volumes, kLa,…)	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
139	137	2	***** Define data to collect/analysis to perform. reaction kinetics data, reaction (growth expression identification)	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
140	137	3	***** Output cultivation designs to Upscale #DataFormatNeeded	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
141	137	4	***** Output predicted clone behavior to Learn #DataFormatNeeded	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
142	136	2	**** Design test conditions and cultivations	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
143	142	1	***** Define culture conditions and regimes (HTS, Bench Scale Bioreactor test).	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
144	142	2	***** Define data to collect/analysis to perform.	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
145	142	3	***** Describe test designs #DataFormatNeeded	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
146	142	4	***** Transmission of predicted clone behavior to T6.4 #DataFormatNeeded	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
147	136	3	**** Preparation of clones for testing	NULL	NULL	NULL	NULL	NULL	This could also be part of #build	NULL	2018-11-14 14:13:12 UTC	NULL
148	147	1	***** Removal of unnecessary vectors and cas9		NULL		NULL	NULL	Seems to me that this was already done by the Build team!	NULL	2018-11-14 14:13:12 UTC	NULL
149	136	4	**** Inoculum preparation	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
150	149	1	***** Strains from Build received	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
151	149	2	***** Strain revitalization	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
152	149	3	***** Cryostocks generation and storage.	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
153	136	5	**** Test (HTS) HT screening in microtiter format (microtiter plate)	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
154	153	1	***** Prepare culture media	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
155	153	2	***** Withdraw clones from storage	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
156	153	3	***** Cell solutions dispended in appropriate medium (automatically or via robotic script)	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
157	153	4	***** Set up incubation parameters (T°/Stirring rate/measurment rate/wavelenght)	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
158	153	5	***** Incubation	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
159	153	6	***** Realisation of kinetics or end point experiments	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
160	159	1	****** pH	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
161	159	2	****** Exometabolites, untargeted	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
162	159	3	****** Exometabolites, targeted	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
163	159	4	****** Lipidomics	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
164	159	5	****** HPLC -MS/MS (The second MS is mostly for identification)	NULL	NULL	NULL	NULL	NULL		NULL	2018-11-14 14:13:12 UTC	NULL
